Date,Price,Return,SMA_50,SMA_200,Volatility,Upper_band,Lower_band,MACD,MACD_signal,RSI
2021-04-20,129.41761779785156,-0.012829645024256986,123.00261962890625,116.58626712799072,0.2272453827643857,134.953325266171,112.83212318963956,2.6609123709594797,1.8022715977295833,59.99850197900654
2021-04-21,129.79672241210938,0.0029293122583200493,122.93631042480469,116.78317569732666,0.223710548072487,135.5487462332286,113.30229441618546,2.6357247017417365,1.968962218532014,60.657048321811885
2021-04-22,128.28004455566406,-0.011685024307700242,122.85716857910157,116.97390350341797,0.21340807848634227,135.6355951446159,114.36757410587236,2.464965477177813,2.068162870261174,56.63960929113442
2021-04-23,130.59402465820312,0.018038504044445958,122.83636199951172,117.16570499420166,0.2184805126767784,135.92204541202074,115.41603747372146,2.48767999058731,2.152066294326401,60.89510452529887
2021-04-26,130.98294067382812,0.0029780536792773926,122.82838958740234,117.357467918396,0.21866191501200585,136.14283145842347,116.50877681794373,2.5081512716775336,2.2232832897966275,61.57763478185894
2021-04-27,130.66209411621094,-0.0024495293506667792,122.80933380126953,117.54681640625,0.22003496522408283,136.13039490509243,117.78515380096228,2.4700125070048102,2.272629133238264,60.63735463782563
2021-04-28,129.87457275390625,-0.0060271601158042865,122.8169174194336,117.73436763763428,0.2145060797350064,135.45647918833427,119.78912399159736,2.349161200858333,2.287935546762278,58.28480262330819
2021-04-29,129.77737426757812,-0.0007484027417152816,122.86825424194336,117.91379043579101,0.20963236410584773,134.8471082553275,121.50006963163537,2.2199523358700475,2.274338904583832,57.98578117413256
2021-04-30,127.81338500976562,-0.015133525923887947,122.90228363037109,118.08016471862793,0.2206141221963945,133.90770991811777,123.26200214853263,1.9367502092783297,2.2068211655227317,52.16247661238234
2021-05-03,128.86341857910156,0.008215364683876514,122.9542025756836,118.25760551452636,0.2084015916803959,133.36601351996305,124.44928036431432,1.77656033546468,2.1207689995111214,54.77736191861631
2021-05-04,124.30351257324219,-0.035385573781439916,122.99017623901368,118.41319004058838,0.24834137395230496,133.01526496820935,124.9594802100133,1.267056561094222,1.9500265118277416,43.6252058876485
2021-05-05,124.54657745361328,0.001955414415404144,123.03373352050781,118.56017086029053,0.2439068313573602,132.97854884272928,125.01564137333519,0.8728230923025109,1.7345858279226956,44.27645547989074
2021-05-06,126.1410903930664,0.012802543209563533,123.1190982055664,118.72169033050537,0.2382497523574316,133.02854810976402,124.90536149716958,0.6812016279650948,1.5239089879311754,48.48101326940734
2021-05-07,126.81310272216797,0.005327465673615972,123.3026840209961,118.88525184631348,0.2269367348700618,133.01132880255216,124.67282570794589,0.5769156906719957,1.3345103284793396,50.186933602507125
2021-05-10,123.54073333740234,-0.02580466303970963,123.41557281494141,119.05386730194091,0.2400251151228008,133.41416612501362,123.86411451463479,0.2275919348560791,1.1131266497546874,42.76161205223243
2021-05-11,122.62525939941406,-0.007410300337849174,123.38317459106446,119.21901775360108,0.22038703653306865,133.60503340575625,122.86567582275936,-0.1217176687119661,0.8661577860613567,40.936845444578466
2021-05-12,119.5671615600586,-0.024938563672225578,123.341533203125,119.35826057434082,0.22798563579173384,134.41598274353518,121.17468726989257,-0.6379570128944323,0.5653348262701988,35.488866088083796
2021-05-13,121.70977020263672,0.017919708175909932,123.40224609375,119.51575008392334,0.22698491573797722,134.33551736942024,120.34922689327507,-0.8642275245940993,0.2794223560973391,41.37561533755411
2021-05-14,124.12507629394531,0.019844800358157944,123.54879470825195,119.67667003631591,0.24165490919173802,134.00134362771783,120.05206213400092,-0.8389822541170702,0.055741434054457195,47.222247379471305
2021-05-17,122.9758529663086,-0.009258591107853209,123.64727447509766,119.82628143310546,0.24115922097728776,133.5424570587407,119.69857611386674,-0.9013180796900002,-0.13567046869443436,44.92638486095186
2021-05-18,121.5928955078125,-0.011245764311754614,123.81648773193359,119.92026966094971,0.24037445413707473,133.3667261171916,119.0918348264119,-1.0502066510620551,-0.3185777051679586,42.2634921069596
2021-05-19,121.43706512451172,-0.0012815747388034149,123.89060821533204,120.00052780151367,0.23945891455387744,133.04752752955358,118.5750676852902,-1.167319987972263,-0.4883261617288196,41.96168247393616
2021-05-20,123.98873138427734,0.02101225237244786,124.03734664916992,120.09002529144287,0.25192148329600744,132.77902932745644,118.41443457024863,-1.0422209350523701,-0.5991051163935298,48.45292931661219
2021-05-21,122.15777587890625,-0.014767112179706277,124.10896408081055,120.16844543457032,0.24485272103678393,132.10806794058087,118.24177107919454,-1.0783908235341642,-0.6949622578216568,44.59840132176197
2021-05-24,123.78423309326172,0.013314397734023542,124.23119491577148,120.23642387390137,0.25099479450210416,131.20470331333385,118.42526494838488,-0.964693826487121,-0.7489085715547497,48.51644463636041
2021-05-25,123.58940887451172,-0.0015739017311131587,124.29197128295898,120.31595428466797,0.2510257628543541,130.2424010215713,118.68029871597754,-0.8801628539261657,-0.7751594280290329,48.077836347981304
2021-05-26,123.54073333740234,-0.0003938487735530849,124.32105117797852,120.38741550445556,0.25081965789700345,129.34154564583253,118.94777015006589,-0.8077874868865536,-0.7816850398005372,47.961174146984
2021-05-27,122.01168823242188,-0.012376849834657255,124.33530044555664,120.46747665405273,0.2532030281083012,128.300729787476,119.2120174049068,-0.8638526921741629,-0.7981185702752625,44.32280534380694
2021-05-28,121.35916137695312,-0.005348068409853801,124.41875274658203,120.52666114807128,0.2493152607185542,127.67127612604088,119.19604870306068,-0.9499873720559151,-0.828492330631393,42.82958613765761
2021-06-01,121.03778076171875,-0.0026481776207741836,124.50627777099609,120.57454727172852,0.24610162873357327,126.55157067984526,119.53319036751803,-1.0322829410183374,-0.869250452708782,42.07769623655423
2021-06-02,121.79743194580078,0.006276149308929613,124.54288208007813,120.62672832489014,0.21600845992831288,126.4156143758479,119.41853860877126,-1.0243966633725137,-0.9002796948415284,44.55539712041075
2021-06-03,120.31710052490234,-0.012154044607091352,124.56640808105469,120.6729615020752,0.21929020182128012,126.29942988817965,119.1117754035684,-1.1246330359623187,-0.9451503630656866,40.88512860136461
2021-06-04,122.60576629638672,0.01902194917846023,124.68334823608399,120.7260103225708,0.22573764301541424,125.73841218240648,119.3192606996736,-1.0077778471214174,-0.9576758598768329,48.01502847019565
2021-06-07,122.61551666259766,7.952616345430208e-05,124.79076080322265,120.77840534210205,0.22445160922918286,124.81961505337614,119.8182992227469,-0.9039621816694563,-0.9469331242353576,48.04377910727303
2021-06-08,123.43360137939453,0.006671950981929964,124.90247909545899,120.82244953155518,0.2068928750370257,124.80367550776697,119.8235255725553,-0.7470632392299734,-0.9069591472342807,50.516592235623705
2021-06-09,123.81340026855469,0.0030769489419075757,125.01829330444336,120.8388582611084,0.20522825088276234,124.94957945663508,119.79643571060124,-0.585325828904459,-0.8426324835683164,51.666704526691184
2021-06-10,122.82002258300781,-0.008023183947716617,125.14321319580078,120.8430920791626,0.185153719152027,124.75195042875264,120.31935084077863,-0.5311819087909555,-0.7803423686128442,48.492049241234156
2021-06-11,124.0276870727539,0.009832798141116594,125.24853439331055,120.85836738586426,0.177661890780863,124.92761811728835,120.37547483925462,-0.3863701954597616,-0.7015479339822278,52.32712327730913
2021-06-14,127.07601928710938,0.02457783650006573,125.39829391479492,120.88065879821778,0.18496377590388463,125.75763705668582,119.84055019917356,-0.02533884517536933,-0.5663061162208561,60.35173995888414
2021-06-15,126.25794219970703,-0.00643769841069719,125.47530075073242,120.9061888885498,0.18310188967193622,126.30260980539956,119.62378637379967,0.19254952594044994,-0.4145349877885949,57.551924515801694
2021-06-16,126.7546157836914,0.003933800720423264,125.55621307373048,120.93518363952637,0.17704645198207783,126.89581626957123,119.54675193721589,0.4006861763810292,-0.25149075495467005,58.80155594636874
2021-06-17,128.35183715820312,0.012600893187490803,125.63620727539063,120.95165519714355,0.1803160659463012,127.7943478568925,119.33969755326376,0.6866036483238815,-0.06387187429895966,62.61326870809483
2021-06-18,127.05656433105469,-0.010091579955742391,125.64246063232422,120.93674346923828,0.17235202463937402,128.22566982880795,119.21515887602604,0.7994619133690293,0.10879488323463819,57.93224804584233
2021-06-21,128.84860229492188,0.014104253277287704,125.63321960449218,120.94426300048828,0.16709101396197149,129.03978354817806,119.07012779825749,1.021727549329725,0.2913814164536556,62.14851183726331
2021-06-22,130.4847412109375,0.012698150285485044,125.69092498779297,121.01093982696533,0.16658644294581607,130.14011935429352,118.63984280390962,1.3147418779345372,0.496053508749832,65.54399117741337
2021-06-23,130.21200561523438,-0.0020901723310484677,125.6811456298828,121.0758653640747,0.166771738727633,131.01424071797615,118.42798111429923,1.5075720094869638,0.6983572088972585,64.50522132947597
2021-06-24,129.92959594726562,-0.0021688450817910487,125.71238647460937,121.1788226699829,0.16732172231950335,131.71825755444752,118.36285053881421,1.6189410335206986,0.8824739738219467,63.38502146967258
2021-06-25,129.63743591308594,-0.0022486026532266834,125.68975463867187,121.25851348876954,0.15897032928638472,132.2407066402543,118.60297622107383,1.6644402828602125,1.0388672356295998,62.18195140364182
2021-06-28,131.2638397216797,0.012545788160174265,125.70626220703124,121.36489547729492,0.1590722913998055,132.92952780881734,118.90462288698346,1.8108614768133293,1.1932660838663458,66.04555989757384
2021-06-29,132.77342224121094,0.011500368439107289,125.73973907470703,121.48604549407959,0.15918372592977043,133.75708956122762,119.25062528252236,2.0253648756073943,1.3596858422145557,69.19167917444268
2021-06-30,133.38699340820312,0.004621189667594061,125.81912658691407,121.59398178100587,0.1590727223787955,134.6004144590295,119.5662565309607,2.2192878609114217,1.531606245953929,70.392486462085
2021-07-01,133.68894958496094,0.002263760274090032,125.8969711303711,121.70255561828613,0.14667905547208207,135.11210023131574,120.39175566468035,2.3700184662224615,1.6992886900076356,70.99171298629767
2021-07-02,136.30870056152344,0.019595867756426744,126.05754425048828,121.84075199127197,0.1474023087948136,136.31328138426287,120.56086793824689,2.6700864717477657,1.893448246355662,75.60482327095045
2021-07-06,138.31497192382812,0.014718586224062413,126.21196319580078,121.99765361785889,0.14960006296064543,137.7570919085855,120.68700294004732,3.0347985907705493,2.1217183152386396,78.4333989602838
2021-07-07,140.7985076904297,0.017955653911199798,126.40827453613281,122.183932762146,0.15543611690248837,139.6209027250246,120.55968275471176,3.484073917930118,2.3941894357769353,81.32068729676776
2021-07-08,139.50315856933594,-0.009200020244119367,126.58509582519531,122.34803504943848,0.16499261042477023,140.80452056800942,120.94504074180503,3.693033017378923,2.653958152097333,75.63318066709456
2021-07-09,141.32435607910156,0.013054883691830277,126.81409149169922,122.51286037445068,0.15798924916895493,142.01394775950905,121.58604689991478,3.9599422782118268,2.915154977320232,77.96642752771675
2021-07-12,140.7302703857422,-0.004203703521754254,127.0331494140625,122.69744144439697,0.1625461075620363,142.90449716971605,122.36575582100662,4.076540221807619,3.14743202621771,75.429094511242
2021-07-13,141.84056091308594,0.007889493314412244,127.3136929321289,122.88224369049072,0.14791014373094516,144.07378782382082,122.67291932949948,4.21000577271144,3.3599467755164567,76.93955622086108
2021-07-14,145.25894165039062,0.024100163699996457,127.64160339355469,123.06446449279785,0.15464558506257595,145.71553257629927,122.9312745220894,4.539286866877319,3.5958147937886293,80.8440201260516
2021-07-15,144.60647583007812,-0.004491742903392826,128.0476626586914,123.23043651580811,0.15972687692498644,146.90475363142284,123.52723947160455,4.6934923097815044,3.815350296987205,78.12504007306858
2021-07-16,142.57093811035156,-0.014076393937699216,128.40814987182617,123.39044651031494,0.17399461400761765,147.58748141835702,124.26642177988515,4.598442370770613,3.9719687117438864,70.19344146897105
2021-07-19,138.73374938964844,-0.026914241931501492,128.66000305175783,123.52293594360351,0.20178945464960552,147.44818569745257,125.57343600664899,4.165468618945113,4.010668693184132,58.198435403527334
2021-07-20,142.33721923828125,0.02597399597780692,128.97048538208008,123.66869407653809,0.21336271607318727,147.79174174970814,126.57874164872936,4.066230725879336,4.021781099723173,64.35810163886501
2021-07-21,141.6067657470703,-0.005131851634589735,129.33180603027344,123.82906810760498,0.21429978010591275,148.03015087087044,127.45253498118035,3.883871633997529,3.994199206578044,62.35236488431384
2021-07-22,142.97024536132812,0.009628633258196073,129.73870574951172,123.97939651489258,0.2137853356936588,148.27709964060983,128.4814101860503,3.805504660766019,3.9564602974156395,64.57188707387425
2021-07-23,144.68435668945312,0.011989287168060248,130.2410496520996,124.1544800567627,0.2135969475960469,148.55172433257363,129.68226156830528,3.837476686138558,3.932663575160224,67.19064046471736
2021-07-26,145.1031494140625,0.002894526638482775,130.70891723632812,124.32235374450684,0.21190267948321206,148.55757827270685,131.22297897826974,3.852202032354967,3.916571266599173,67.81656752889437
2021-07-27,142.94110107421875,-0.014900078658349303,131.0852377319336,124.47995037078857,0.222342137156339,148.21880427483754,132.72947911139292,3.6473681536212723,3.8627306440035936,61.3132999531332
2021-07-28,141.19772338867188,-0.012196475838266219,131.44967514038086,124.61913867950439,0.22809037770711887,147.7406869420479,134.05002655892866,3.3062474571495954,3.7514340066327945,56.600020664519654
2021-07-29,141.84056091308594,0.004552747091003395,131.85462844848632,124.72553783416748,0.2280847656453387,147.1853906934524,135.45067955801244,3.0525901047999753,3.611665226266231,57.885584601203355
2021-07-30,142.0548095703125,0.0015104893540138775,132.26698333740234,124.84899890899658,0.22814035329341142,146.37854518107892,137.09411106892108,2.8361594212871353,3.4565640652704115,58.32862523394059
2021-08-02,141.72366333007812,-0.002331116005406808,132.62168197631837,124.97036811828613,0.22030234454105146,145.88517345066276,138.1289790761927,2.6078540925756215,3.286822070731453,57.32483719742199
2021-08-03,143.5156707763672,0.012644377122227102,133.04883987426757,125.10302341461181,0.21883739459605211,145.783393304852,138.75082910725737,2.542215422291065,3.1379007410433757,61.21468217907945
2021-08-04,143.1163787841797,-0.00278221876417728,133.43548278808595,125.24187141418457,0.21094297633926185,145.84789548902052,138.91811403246385,2.429965645086895,2.99631372185208,59.90443994668224
2021-08-05,143.22349548339844,0.0007484587028314671,133.82816452026367,125.39598587036133,0.20755357760869958,145.7725340565645,139.36550915632614,2.3228736686385503,2.8616257112093746,60.15085445396898
2021-08-06,142.5407257080078,-0.0047671631884572685,134.20816436767578,125.53927253723144,0.20388653545986557,145.7795925498446,139.48008762593662,2.1580322386989508,2.72090701670729,57.71602691360872
2021-08-09,142.4919891357422,-0.0003419133165174504,134.61777038574218,125.68541683197022,0.20316270036895642,145.7399477571392,139.69590429364206,2.000402192512041,2.5768060518682407,57.53699150528091
2021-08-10,142.01402282714844,-0.003354338103445431,135.0308676147461,125.83459842681884,0.20180110750768826,145.7389990602728,139.71419918191472,1.8159778958964523,2.4246404206738834,55.71176645923308
2021-08-11,142.2676239013672,0.0017857467112767367,135.45546447753907,125.98848850250243,0.18114589478972007,145.34735068048371,139.80671578680142,1.6710213059398882,2.2739165977270845,56.50025336373573
2021-08-12,145.22305297851562,0.0207737290896024,135.92397689819336,126.15710723876953,0.1962193569841601,145.48493677356754,139.73078740856135,1.7741690743112315,2.173967093043914,64.44471432103138
2021-08-13,145.42782592773438,0.001410058148612503,136.42619140625,126.31923908233642,0.18874355580407956,145.89164654305998,139.60976642080723,1.8510995660006984,2.109393587635271,64.92272791327117
2021-08-16,147.39810180664062,0.013548135415881957,136.92203811645507,126.51738906860352,0.16195074120861722,146.38161850586417,139.98622969970225,2.0474505960860654,2.0970049893254297,69.2117667627308
2021-08-17,146.4910125732422,-0.006154008920605913,137.39954803466796,126.691039352417,0.1404460494610359,146.88377522278313,139.8994523162794,2.1055937082056744,2.0987227331014786,65.25572865027883
2021-08-18,142.75535583496094,-0.02550092782254132,137.7859831237793,126.87731437683105,0.1688885576107113,146.85431284082748,140.0437737070241,1.8291509513059623,2.0448083767423753,52.05871636819785
2021-08-19,143.08692932128906,0.002322669327457394,138.171453704834,127.06568344116211,0.1655856426339549,146.8570915258592,140.05266341798844,1.618170027273294,1.959480706848559,52.96789436389145
2021-08-20,144.5402374267578,0.010156819440897191,138.60585800170898,127.25322673797608,0.16395924343903837,146.8395157763755,140.05582724120262,1.5503643085697263,1.8776574271927926,56.83212069270261
2021-08-23,146.02281188964844,0.010257174675265546,139.0457604980469,127.42632888793945,0.1677223405850929,147.00290069724826,139.98440856788847,1.5978402489776613,1.8216939915497665,60.40600854602771
2021-08-24,145.93499755859375,-0.0006013740587398342,139.42294006347657,127.57922157287598,0.15784616251282055,147.30544568612416,139.98125322745008,1.609822361076624,1.779319665455138,60.08868196672052
2021-08-25,144.7060546875,-0.008421166215460518,139.7919023132324,127.72662475585938,0.15415907372701537,147.32018957835035,140.3173424651067,1.5028291730204444,1.7240215669681993,55.68030338165761
2021-08-26,143.90625,-0.0055270989816370575,140.1349349975586,127.88153305053712,0.15546133865966616,147.29737415826872,140.5467267938797,1.3380742594662252,1.6468321054678046,52.95729526546284
2021-08-27,144.94015502929688,0.007184573493485447,140.46670135498047,128.04330974578858,0.15711625879385446,147.35103626354453,140.78159923450232,1.276220819452078,1.5727098482646595,55.95588220133578
2021-08-30,149.34881591796875,0.030417111722977896,140.91254638671876,128.2100435256958,0.18777383403022288,148.30719478281134,140.58795597402462,1.5649043681732167,1.5711487522463712,65.9288049959498
2021-08-31,148.09060668945312,-0.00842463477719646,141.29738647460937,128.37184539794922,0.18785319056808789,148.83415240939993,140.51849193874457,1.672877302723606,1.5914944623418184,61.639153017715266
2021-09-01,148.75381469726562,0.0044783934824661475,141.66276794433594,128.53672061920167,0.1873553288474804,149.42371948193542,140.49266845751768,1.7913128355133665,1.6314581369761283,63.00551393763121
2021-09-02,149.8657989501953,0.007475332684359959,142.05584381103515,128.70210750579835,0.1882788962643262,150.1804444121996,140.4001738739332,1.9523956823998674,1.6956456460608762,65.2410295531325
2021-09-03,150.499755859375,0.004230164010871951,142.46724700927734,128.87508136749267,0.18647704395445944,150.919735777025,140.4567855242445,2.1069227297537907,1.7779010627994594,66.48449097193125
2021-09-07,152.83090209960938,0.015489368915738044,142.93111633300782,129.06631252288818,0.19135878029364187,152.10714346874227,140.303269128914,2.3899407976451528,1.9003090097685984,70.64328431756445
2021-09-08,151.28981018066406,-0.010083640793671966,143.3316357421875,129.2468772506714,0.19602570001753264,152.64158678874833,140.6964045442595,2.4615067000641773,2.012548547827714,64.9091101071889
2021-09-09,150.2754364013672,-0.006704838733590512,143.68167602539063,129.42868034362792,0.1991535267798885,152.87082623429433,141.2679463487135,2.4086067870860006,2.091760195679371,61.37757228145166
2021-09-10,145.30104064941406,-0.033101855306991945,143.91995697021486,129.60255214691162,0.22488057117030805,152.86960294870084,141.2769684013968,1.9428945811827987,2.061987072780057,47.67809235341082
2021-09-13,145.8667449951172,0.0038933261811116004,144.16351287841798,129.77284503936767,0.22524161211863578,152.86859544466176,141.32186781217416,1.6010065091929562,1.9697909600626367,49.070285464483355
2021-09-14,144.47195434570312,-0.00956208798284186,144.32677795410157,129.93198947906495,0.2220563915467879,152.83713643589942,141.06071207484274,1.2036350447554582,1.8165597770012012,45.83218256619768
2021-09-15,145.35955810546875,0.0061437790039282625,144.46766967773436,130.09285369873047,0.22249394370630554,152.82069282716998,140.96401023679488,0.9493934845677074,1.6431265185145025,48.175865760197794
2021-09-16,145.12545776367188,-0.0016104915620823723,144.5542086791992,130.24060634613036,0.20179380764544882,152.68009320501497,141.34162005182097,0.7207074088975673,1.4586426965911157,47.59100824814544
2021-09-17,142.46267700195312,-0.01834812997492785,144.61339904785157,130.35723079681395,0.2128960567824367,152.74588704403857,141.21340098086375,0.32090865740755703,1.2310958887544041,41.42997858961546
2021-09-20,139.41952514648438,-0.021361046412366913,144.5753024291992,130.45689205169677,0.2218974182957954,153.3382494458839,140.10896735099112,-0.2387396139386624,0.9371287882157908,35.73609724833034
2021-09-21,139.8974609375,0.00342804058838575,144.55864624023437,130.55962253570556,0.2183080932223018,153.70190548520097,139.13277621645918,-0.6363638703945185,0.622430256493729,37.19595957547154
2021-09-22,142.25790405273438,0.016872665875536708,144.56699310302736,130.6775045776367,0.22842361730560695,153.75119015980755,138.71578219126667,-0.7523433798452857,0.347475529225926,43.96619243710271
2021-09-23,143.21371459960938,0.006718857227930863,144.52608856201172,130.79288455963135,0.22837698276679455,153.7694576005686,138.54828074171658,-0.7583898079566325,0.12630246178941426,46.48200797785053
2021-09-24,143.30152893066406,0.000613169844104533,144.49998962402344,130.90564559936524,0.2275943797408176,153.78159034301459,138.47567589233697,-0.7474792872422995,-0.048453888016928556,46.718698977795405
2021-09-27,141.78970336914062,-0.010549961140016384,144.48436492919922,131.02346809387208,0.22875588069695985,153.85332765268785,138.08889341664806,-0.8510143452971022,-0.20896597947296333,43.178177665684615
2021-09-28,138.41494750976562,-0.023801134914493982,144.47798889160157,131.11732986450195,0.21020228565386148,153.8202008792857,137.02863334922992,-1.1916446804719953,-0.4055017196727698,36.524184372915805
2021-09-29,139.312255859375,0.006482741681826498,144.41748962402343,131.21970703125,0.21241668014038256,153.70596075174961,136.26503839375818,-1.3733601495949301,-0.599073405657202,39.206791930900756
2021-09-30,138.01498413085938,-0.009311971301542377,144.3456539916992,131.31865592956544,0.2116464959707054,153.50792211680155,135.3891939720656,-1.6035650550332718,-0.7999717355324161,36.78627254109305
2021-10-01,139.13668823242188,0.008127408111708645,144.2689828491211,131.39360359191895,0.21211343500600088,152.8910971616652,134.93310785542468,-1.676170108969643,-0.9752114102198617,40.222762929840556
2021-10-04,135.713134765625,-0.024605684599003697,144.08955841064454,131.45177322387696,0.22240293233094804,152.3016709190763,134.04387198863856,-1.9870567370805645,-1.1775804755920025,34.125126880640636
2021-10-05,137.63458251953125,0.014158156152126011,143.9401870727539,131.51522987365723,0.2208158148508483,150.6424974910385,134.1834134586685,-2.0547064768891232,-1.3530056758514268,39.65443866941098
2021-10-06,138.502685546875,0.0063073030880198555,143.85141876220703,131.59292945861816,0.2235867547020244,149.02853008404463,134.51866840228348,-2.015042567413815,-1.4854130541639046,42.022212939824264
2021-10-07,139.7609100341797,0.00908447718783667,143.8226824951172,131.66929935455323,0.22831876508096946,147.33934274491688,135.1564031046925,-1.860632222627828,-1.5604568878566893,45.36811117008971
2021-10-08,139.3805389404297,-0.0027215842659937817,143.77348205566406,131.72604991912843,0.1998007575125831,146.78387686761036,135.1198188111006,-1.7487946639906227,-1.5981244430834762,44.531445516637035
2021-10-11,139.29273986816406,-0.0006299234665978481,143.71824066162108,131.7868272781372,0.19867252309840977,146.01310355047428,135.23319161554133,-1.6482472757918742,-1.6081490096251563,44.328233785812735
2021-10-12,138.02474975585938,-0.009103059595961693,143.64426239013673,131.83636196136476,0.1984543457607102,145.48893692210436,135.1126377849269,-1.6518375956970033,-1.616886726839526,41.390621012245475
2021-10-13,137.4395294189453,-0.004239966657785699,143.52273956298828,131.86005962371826,0.19606884010958306,144.65794660659208,135.15162523178685,-1.682510407733247,-1.6300114630182703,40.070754922335034
2021-10-14,140.21937561035156,0.02022595830441687,143.4647994995117,131.90649097442628,0.212358983003966,143.7364935792546,135.58247004379228,-1.4656137932593651,-1.5971319290664894,48.47555340662137
2021-10-15,141.2727508544922,0.007512337289732329,143.4257846069336,131.96377117156982,0.205076207340278,143.5370845176526,135.6628864906482,-1.1949484628055131,-1.5166952358142942,51.26474753452777
2021-10-18,142.94065856933594,0.011806294595067879,143.43378326416016,132.03439052581788,0.19344868743685786,143.98470911285386,135.56737523773205,-0.8362186173877149,-1.3805999121289785,55.38322917493013
2021-10-19,145.09620666503906,0.015080020739218325,143.4858676147461,132.13170917510988,0.19946187927706982,144.8716849821525,135.20027394118733,-0.37368035915656606,-1.1792160015344961,60.07860158137775
2021-10-20,145.58389282226562,0.003361122722886911,143.55726501464844,132.2236996459961,0.19162310064812726,145.56027363772213,134.84428416257086,0.031869369768031675,-0.9369989272739906,61.076645302901206
2021-10-21,145.79852294921875,0.0014742711078288284,143.62788299560546,132.33816967010497,0.19053026706757936,146.10402496553803,134.55901366971585,0.366366069283373,-0.6763259279625179,61.53244428382007
2021-10-22,145.02792358398438,-0.005285371550044937,143.62398040771484,132.4278172302246,0.19182019338979706,146.42423714633432,134.41144095425162,0.5627887070697568,-0.4285030009560629,58.867070289132094
2021-10-25,144.9791717529297,-0.0003361547890220473,143.61500732421874,132.5117357635498,0.18726973190201682,146.89820505809794,134.2564198808669,0.7063785056265885,-0.20152669963953257,58.693852069539616
2021-10-26,145.64244079589844,0.0045749264183898575,143.5798941040039,132.61387279510498,0.16251901328253243,147.55840035048814,134.31897391709,0.8637380890560564,0.011526258099585279,60.401066665141784
2021-10-27,145.18402099609375,-0.003147570153998691,143.55375427246094,132.71459136962892,0.16306018413901902,148.06565421441675,134.39889656683326,0.9406132420257052,0.19734365488480932,58.598391656641205
2021-10-28,148.81240844726562,0.02499164457822456,143.67489532470702,132.82330699920655,0.17611404647045625,149.21427136986085,134.33002184302978,1.2795678367019434,0.4137884912482363,66.99474789694727
2021-10-29,146.110595703125,-0.01815582969412166,143.73536865234374,132.92812454223633,0.1916387483788862,149.69537729906705,134.5463066608939,1.3150193619248114,0.5940346653835514,57.62346058125335
2021-11-01,145.2913055419922,-0.0056073288674935995,143.75039001464845,133.03743732452392,0.16614537658366446,149.6623367434426,135.53716429415505,1.2624523176993705,0.7277181958467154,55.106211296976895
2021-11-02,146.3251953125,0.007115978252456356,143.75643768310547,133.14857025146483,0.1619632648395198,149.8765691409958,136.19199317589874,1.289355927788904,0.8400457422351532,57.622078557434406
2021-11-03,147.75897216796875,0.009798564440024915,143.79291717529296,133.2464850616455,0.16334406809804103,150.30086692382073,136.69332405518318,1.4101161016253627,0.9540598141131952,60.89493174443486
2021-11-04,147.2420196533203,-0.003498620131580088,143.84363647460938,133.31832153320312,0.16353035838205285,150.6325075362932,137.10979440462478,1.447420697033806,1.0527319906973174,59.12200894287969
2021-11-05,147.7694549560547,0.003582097718954236,143.92090057373048,133.38211616516114,0.1623048125452374,150.91849966039265,137.66269388208784,1.502227732434818,1.1426311390448176,60.389153117498054
2021-11-08,146.94898986816406,-0.005552332098231139,143.96107727050781,133.42312034606934,0.1646784294006002,150.96159002052048,138.38522852196002,1.4625981066359657,1.2066245325630474,57.40799859343673
2021-11-09,147.3104248046875,0.002459594563036571,143.9203094482422,133.46476669311522,0.1586638449533592,150.68668574234113,139.58870030502214,1.4437138864120982,1.2540424033328577,58.38266176351645
2021-11-10,144.48744201660156,-0.019163496350165343,143.84824615478516,133.49763748168945,0.1759782990950627,149.71871841292867,141.26145889420022,1.187270769108352,1.2406880764879566,48.958961053841826
2021-11-11,144.43862915039062,-0.0003378346625122486,143.76194244384766,133.554388961792,0.16328210831152992,149.1764162679998,142.225686393133,0.9689297417896228,1.18633640954829,48.81224516806197
2021-11-12,146.50941467285156,0.01433678465824273,143.6948147583008,133.6463956451416,0.16831571651186047,148.755496604484,143.17027243848474,0.9520137678554192,1.139471881209716,54.976364036494665
2021-11-15,146.51918029785156,6.665527278104655e-05,143.61520324707033,133.72786933898925,0.16423748891201373,148.55139956896775,143.73222164685254,0.9286903763929217,1.0973155802463572,55.0038828414089
2021-11-16,147.49600219726562,0.006666853427846897,143.50850524902344,133.8101013183594,0.15744140571427445,148.6910806067684,143.83252016227456,0.9777568123639924,1.0734038266698842,57.78341757514667
2021-11-17,149.92819213867188,0.016489870268845408,143.48127288818358,133.90959106445314,0.16681759611682428,149.38349045994198,143.5745402407416,1.1990774989792783,1.098538561131763,63.782470258616
2021-11-18,154.20655822753906,0.028536101368513922,143.55989532470704,134.0137261199951,0.1924063197098829,151.39006190548713,142.40877232302847,1.7001063574167858,1.2188521203887677,71.46414105621317
2021-11-19,156.82437133789062,0.016976016717063613,143.79036193847656,134.13301628112794,0.1960728039704723,153.71029711844366,141.2681818854626,2.2821042996689016,1.4315025562447945,74.96326931808993
2021-11-22,157.283447265625,0.0029273251588253224,144.01869598388672,134.25387260437012,0.19545907221456946,155.58620237916793,140.62270417600783,2.74870014837893,1.694942074671622,75.5299448056015
