Date,AAPL,AC.MX,ALSEA.MX,AMZN,BIMBOA.MX,FEMSAUBD.MX,KO,MSFT,PG,WALMEX.MX
2023-01-17,0.008756728897297616,-0.005178458959966159,0.0028727481007768674,-0.02109661268732821,-0.00841965818253576,-0.018169445450862853,0.004069631182227473,0.004681789353654597,-0.0029163934499355504,-0.0019470498611434683
2023-01-18,-0.00536997802744188,-0.010962189742699802,-0.00501300368484614,-0.006142675153973931,-0.0006532195389910012,0.0006831199333456883,-0.03031768808457047,-0.01888925507297612,-0.026788238746783377,-0.00013927947953684683
2023-01-19,0.00044350080073662923,-0.005572634272579702,0.011756196672381591,-0.01864654092151996,0.005337629403273869,-0.014707696756083743,-0.0015047666151049022,-0.016453894278115166,-0.021148017852406387,0.014492814645587382
2023-01-20,0.01922075595937578,0.010771963054756695,0.003082813320473221,0.03810845093076898,-0.003142299149083816,0.0015114899395811676,0.006028066557743905,0.035743605255526,0.0038619081940336475,0.01524728166445577
2023-01-23,0.02350039427734596,0.0075773153043650066,0.028368765535329077,0.002776315095798454,0.032717482920001206,0.013961458290403073,0.0024967442190610978,0.00982438282458964,-0.013429359524562812,0.008523724447762282
2023-01-24,0.010063162496575684,0.0173026159614853,0.011494203278801685,-0.012305137300550828,0.008841024652523677,0.0032251948295212163,0.005312878652182551,-0.0022260579511361733,0.005458995416814716,0.010196045844317325
2023-01-25,-0.004700860614906155,-0.010156991630631218,0.013636305467546128,0.008928577793566816,-0.0006258592506656058,0.0024110341962619852,0.0062758585705715575,-0.005908170791295464,-0.0007051678985784404,0.011287998616990924
2023-01-26,0.014803529225129619,-0.010504022875356234,0.013004626563337673,0.02099198301215366,-0.0024011494225743,0.004995707214373146,-0.001969475217205363,0.030713592774170184,-0.004021974855843546,-0.0027575180640082575
2023-01-27,0.013684367130116115,-0.005890771766188574,-0.003320082877442898,0.03043737760442866,-0.013080682985064929,-0.005154963850453442,-0.00526220511412645,0.0006451391214365998,-0.004108937667962831,-0.007110746635027976
2023-01-30,-0.02007831238940061,-0.006851327786911554,-0.011769942402503841,-0.01652968356145279,-0.0013784991295334725,-0.0037629319827696683,0.0024796811482825643,-0.02196151707116245,0.003129924519252647,0.002387112508859035
2023-01-31,0.009020990292055053,0.03231832306049354,0.01168541471538087,0.025658817736008643,-0.007326419376934568,0.02086694081878271,0.011213708535253053,0.021012654882253567,0.009715618876527055,-0.026858996155734838
2023-02-01,0.007900660071086474,-0.005418304210164981,-0.0035539961078659976,0.019586971068148662,0.0060969168718219,-0.008734184287515157,0.000163033102895227,0.019934512841551122,0.005689030586510491,0.018082936048495313
2023-02-02,0.037062770597675376,-0.02754244954005547,-0.004458295548087188,0.07379935352944922,-0.011269436990874682,-0.02533202036501514,-0.017120445198902434,0.04688459440422532,-0.007123521153832191,-0.026442385021059334
2023-02-03,0.02439992132479163,0.026392879478451148,0.00022390410609185452,-0.08431497620839845,0.006774166183835417,-0.006654342265433821,-0.007465310628004929,-0.023620871462133985,0.003094936030735962,-0.0008230686726409253
2023-02-06,-0.017928772457458497,0.0,0.0,-0.011703250716856073,0.0,0.0,0.005682868822719289,-0.0061157683571488874,-0.008484667567289383,0.0
2023-02-07,0.01924447371497262,-0.032021548665431054,-0.007835247043522675,-0.0006850625818668465,-0.02584639654697185,-0.007394360774713338,-0.0016619127028953962,0.04202213551529277,-0.009759536662059198,-0.006177811981809556
2023-02-08,-0.01765258412102988,-0.014598043423384888,0.002256217867028898,-0.02017429777965274,-0.005152953889539513,-0.01247932717696243,-0.0058265182503739466,-0.0031020014808372798,-0.010355484112344215,-0.005525665783654654
2023-02-09,-0.006911727947321644,-0.006230792230355275,-0.0011255694037152209,-0.01809100582487666,-0.005289724592956735,-0.008446228416532975,-0.001674577067985461,-0.011659624163523508,-0.010969314493260773,-0.01097388300486224
2023-02-10,0.00245624188608895,-0.026807485970433143,-0.011719562488147761,-0.006412838631079665,-0.013184149748036611,0.001495797028211454,0.0,-0.0019725277514012207,0.008828699547630325,-0.0009829972941935994
2023-02-13,0.018806852040899713,0.018933692374301314,0.003192743225597816,0.019772567289289666,0.006287143783669347,0.0182443842470128,0.01643728979897685,0.03124263090530044,0.013091567868570353,0.003795797448441496
2023-02-14,-0.004225067044477004,-0.01187187287400937,-0.01636744815345237,0.0016073541414833858,-0.01048758013210338,0.007842915227751268,-0.01666659452567132,0.00313307229999249,-0.005640080226730126,-0.009663846580278856
2023-02-15,0.01390337934321817,0.008096673300585167,0.0006932903576988281,0.014643999584324163,0.010034974642610273,0.02233295539855762,0.0,-0.007993016999400915,-0.0022974247221844157,0.010323854755042161
2023-02-16,-0.010429331234921069,-0.004015764748958706,0.019861476727549787,-0.02975486385196624,-0.007590950605411928,0.0888050396947706,-0.0062089135072285195,-0.02662255129585267,-0.013097571668651331,-0.002799631665749147
2023-02-17,-0.007546713341418432,0.005527800166704289,-0.00611413135629435,-0.009679109147912035,-0.016985405099082196,-0.012447401374790723,0.015197512148493741,-0.01560190240224435,0.020927541847493902,-0.007439558228294896
2023-02-20,0.0,-0.0025870574599078378,-0.0029620013280510227,0.0,0.016134692564325315,-0.008920802314425713,0.0,0.0,0.0,-0.004384110021095955
2023-02-21,-0.026679762542041963,-0.001815500180075147,-0.021480768184816368,-0.02695468312187932,-0.011711819849213545,-0.011266033861457192,-0.0053227404900471065,-0.020886589454786608,-0.0007145229872362879,-0.004261484802879911
2023-02-22,0.002895953310481536,-0.006041254818898056,0.005838508227760331,0.012793392483054111,-0.012192342532789446,0.003289201202357761,0.0030101075289052925,-0.004591072122878459,0.004217480971320242,0.029244173659404904
2023-02-23,0.003290716511630043,0.010914031875624675,0.02136055630277256,0.000313172345862478,0.00576776226919784,0.0035124901807943587,0.0018337819626332852,0.012961746190024437,-0.0032027110252923485,-0.018018063081775004
2023-02-24,-0.018005168533704374,0.005301491478365783,-0.01795864840211836,-0.024212061179431754,0.011927805989223383,-0.008225347004302774,-0.004160243256898233,-0.021784339008233844,-0.005641063999335727,0.0007056770934397161
2023-02-27,0.00824725355801803,-0.006430928691689153,-0.017824116806447576,0.0027807715104863906,0.011674181632610026,0.0035290077137390963,-0.00033427207130687364,0.0037718435219529223,-0.0008618531523737483,0.013963429395341453
2023-02-28,-0.0034477704760055294,0.003042147946356044,-0.045486648303586064,0.005012811540044737,-0.022742586016108568,-0.012367222769712582,-0.005182313103087033,-0.002958075179107955,-0.011355078185884104,0.002920803586407672
2023-03-01,-0.01424591728303981,-0.012647564207796114,0.01654306908077774,-0.02186145722806776,-0.0019489788550512976,0.004332335072183335,-0.010922380828205847,-0.012629318324040573,0.0007268232481820736,-0.013453281770762437
2023-03-02,0.0041292066452778275,0.01914890625749055,-0.007286828758505726,-0.00043399062951077205,0.011256755305325106,0.0007090328715275707,0.014610931960029161,0.019653249795271943,0.01648998378634725,0.0016869817563607281
2023-03-03,0.035089964252368544,0.008529045510140998,0.002202104687179407,0.030066258059702422,0.004884117432706558,-0.0016534921778778022,-0.00468857492556396,0.01664590092815943,0.007289180262519457,0.016000101776422637
2023-03-06,0.018539348858738203,-0.0008267439908863361,0.0053711490199170875,-0.012118034851298809,-0.0065559573798879,-0.023185592615934003,0.015477713987994024,0.006189092553731124,-0.004256648299327703,0.008702816363177712
2023-03-07,-0.014496455802498809,-0.004009222220987874,-0.024769373874604206,-0.0021333007812499583,-0.02082152352458777,-0.01398730684542615,-0.005798525219883888,-0.010588938012492388,-0.019878826579999065,-0.006984298775897124
2023-03-08,0.008377306966270481,0.0021085545056720445,0.005976130084120568,0.003955051898638651,0.004996581809597389,0.0046058040908210085,0.000499987732957452,-0.001770628207385383,0.00014525525237529813,-0.00013797379007285393
2023-03-09,-0.014914742899806543,-0.008479878276849373,-0.0022276243408486662,-0.017781071140368643,-0.003931028262884162,0.003056345768227775,-0.009660330452723631,-0.005439442542140349,-0.007341313150120321,-0.006345007542141623
2023-03-10,-0.013878769860741658,0.011896351169582875,0.003473127938172782,-0.0164769283801236,-0.03041213598525727,0.0014017364206784233,-0.004204535735778836,-0.014782978935002467,0.004539902177935984,0.016796412484165524
2023-03-13,0.013266041696406772,-0.0017159637404333683,-0.0012362366004026182,0.01873687738723384,0.021908340294446216,0.013266849670867664,0.010133578140132382,0.021441071736246098,0.006924510657980276,0.010511842465588561
2023-03-14,0.014089259424728162,0.027882112222793687,0.016831730243153764,0.0265065123894086,-0.0028115601940743584,-0.005765822139936594,0.0036782004991697814,0.027055861410504756,0.01237892526993778,-0.0044582113272447765
2023-03-15,0.0026213000420538535,-0.005511753070317482,-0.02848101665742031,0.01391230747297123,0.005521436774554189,-0.009061252582095114,0.006663436481941121,0.017830440414422055,0.014158191005554821,0.0073280900017926864
2023-03-16,0.01869421189881937,0.004981965616080997,0.0,0.03991688242309577,0.004790328884970885,0.013899087209511052,0.005502595524958798,0.04053624811608403,0.007473472896635691,-0.0095649672657524
2023-03-17,-0.005453932518978077,-0.002478688967364806,-0.004510148484486498,-0.010895681300578386,0.028837241095425403,-0.005351186233445437,-0.0046432933070235105,0.01169456090941745,0.0002800251823733557,-0.031556137059673195
2023-03-20,0.015483857025543557,0.0,0.0,-0.012531560404374087,0.0,0.0,0.009663229042472743,-0.025766697345449008,0.015392277048352332,0.0
2023-03-21,0.01194400207764601,0.0032301054149119768,0.003775518573436498,0.029679680207260972,-0.008024454751044519,-0.008583768571672423,-0.004620237690018292,0.005693696525456593,-0.007234988323806979,0.016011221187004265
2023-03-22,-0.009103336627664604,0.005387029008901756,-0.007522435025095198,-0.018984232685839597,0.0019369879974640014,0.0005488122705239462,-0.004476234611768937,-0.00544229003755714,-0.0006247076941288121,0.0026267350344846285
2023-03-23,0.00696946857323133,-0.0010468516046584497,0.007579450952410527,0.00010133876939955044,-0.006936591657302982,0.0007311983316979909,-0.0021648396425955063,0.01972131860060511,-0.0013891974252411288,-0.000689447279211719
2023-03-24,0.008305614127184002,-0.004315830851521318,0.0030089940372870494,-0.005875816395847999,0.0018321836300148053,0.008159831529098938,0.016355219587165237,0.010480675227739322,0.020377152861729808,0.007174364881231465
2023-03-27,-0.01229343012702766,0.006192228314563453,0.010500034792790158,-0.0009171134251457769,0.010401042790074477,0.015583690978989262,0.007389040980673833,-0.014933959814108388,-0.005248146464438719,0.004520618834650936
2023-03-28,-0.003980231013097857,0.0027690070431238833,0.010143538344074665,-0.00815996577200262,0.0,0.0093372349457439,0.0011410243240819185,-0.004160840748138717,0.0028093639967436967,0.007773014649613996
2023-03-29,0.019790540473412,0.0003069861920055317,0.019348443436387086,0.0309543624265336,0.01787344146666925,0.011784953104492901,0.0071637247212417154,0.019184143940113918,0.0030744227131873636,-0.009336809414265956
2023-03-30,0.00988988316200401,0.006687043197993958,0.033877884025200755,0.0174563591022443,0.019448735325165556,0.0040182709469454014,-0.0001615335643671001,0.012619662367897577,0.004359290254016601,0.0025951752462676225
2023-03-31,0.01564434135845305,-0.004326941261828754,0.0018592715041259034,0.012647067799287592,-0.01253686114645236,-0.004930326018276365,0.0029103140231070412,0.014962025131944223,0.008409600227887726,-0.019073652983147005
2023-04-03,0.0077015418600594465,0.00036726278067455986,0.004407227567899907,-0.008519675143944028,-0.006403152090618813,0.002681345954318237,0.005964692814326655,-0.0037113688305511205,0.005514964071541728,0.0041667851792306365
2023-04-04,-0.003249411132305813,0.014378296923331924,0.01039270395033598,0.015037527888523972,0.016333326364973866,0.0027325571162604145,-0.0030447982246739613,-0.00017429087312081926,0.004815706405191467,-0.01009681458774192
2023-04-05,-0.011290499717199198,-0.00494590601417233,-0.023085696342973416,-0.027417013542964663,-0.010276613126345091,-0.005624032345998953,0.00948394643394157,-0.0098890176516655,0.006856260716211704,-0.004523107131850557
2023-04-06,0.00549598577509558,0.0,0.0,0.009495540049077267,0.0,0.0,0.0006370645051712032,0.02553290021556598,0.006346728075632857,0.0
2023-04-10,-0.015972429742433403,0.00648619819111107,0.011698592020421339,0.0010778033801970288,0.008174109367981464,-0.006996611532585684,-0.0023871535607399297,-0.007578934097899559,-0.008277449155009275,0.002839757165774781
2023-04-11,-0.0075910330581043794,0.005359942782533711,0.010406939560528405,-0.022022120390757682,0.008107835037646005,0.005930464828389548,-0.0017545494016697472,-0.022668404803874775,-0.001987418443903266,0.00821181130665849
2023-04-12,-0.004353181832691622,0.03845929589577812,-0.00366209498157255,-0.020916697119598093,-0.013042128262177544,-0.011674201172656828,0.0017576332560473862,0.0023335249379743406,0.0027214253116858433,0.0
2023-04-13,0.03410354726794451,-0.01995874595767244,0.007810726841616988,0.046713683014299345,0.010901991449882242,-0.0008857111053279798,0.007337724104707899,0.02239940994959877,0.004633601379897545,-0.007864014934113261
2023-04-14,-0.002113871626884034,-0.010392982544268792,-0.0009118355102264442,0.001074224694457282,-0.018409680055380906,-0.00520200035638807,-0.0015834019899698681,-0.012765798568555309,-0.005073519261382109,-0.00014162790591165653
2023-04-17,0.00012080449599238818,-0.005342046846319226,0.03673293932304045,0.0022436418178335416,0.025635350224150644,0.0010695996652221318,0.00650267000221616,0.009296393310718631,0.00033109334108183397,-0.004529916085911911
2023-04-18,0.007504835350315098,0.0024410622284765093,0.011223533836965283,-0.004282604839014548,-0.013633357244146271,-0.0023742511433507696,0.0015758655649522613,-0.0014889499042050058,0.0010591480146067145,-0.0021332082354580395
2023-04-19,0.0069683470446240126,-0.022830953209152294,0.016757385831471572,0.019550341547772243,-0.007898206367957128,0.005473949479042339,0.0018878783873397254,0.00027737135924255085,0.00019849071859612266,-0.0024226072806863286
2023-04-20,-0.0058464530380362145,0.03451735614763285,-0.0021404871407512127,-0.0046980391066805405,0.03239727977598794,0.020592793685582977,0.00439703474594344,-0.008112439309217123,0.003666098067681034,0.007714300750225611
2023-04-21,-0.009780919864293525,-0.019031711264127282,-0.012011909375266638,0.03034391291745231,-0.012316655942768984,-0.007537356317840693,0.0014071195417499904,-0.0012231676303163797,0.03460389004471032,0.008505750344065532
2023-04-24,0.001878619791918723,0.017865810196184828,0.006078931431467316,-0.007011967150520215,0.011602688243457449,0.004381445800543782,-0.0015612182812191344,-0.01396296607708114,0.0017939086532217097,0.009418113067506617
2023-04-25,-0.00943598509527066,0.012063429605401188,-0.00561062780758681,-0.03427172037496595,-0.010076125339001374,0.0008726382957751078,-0.0015637908011757462,-0.022535810832774117,0.0002560263164019805,0.011001049903276439
2023-04-26,-6.088603478893173e-05,0.014184558547946757,-0.012803772407923297,0.023496184744855597,-0.004114756761643856,0.0018596190387913936,-0.004698522951246287,0.07243460466692686,-0.01157359249725709,-0.007300094236790566
2023-04-27,0.028395263630329737,-0.00011746430207071334,0.013629291590939285,0.046103983455159314,0.016527031762268996,-0.002262331026563036,0.0020456116631906163,0.03202775094872212,0.012226487185617252,-0.0020814098328194586
2023-04-28,0.007541210912375362,0.009403223428524843,0.05031440385815378,-0.039792412663683385,0.03219596022359661,0.01674413582827361,0.007380828728076105,0.00797173717623667,-0.0005750598609173263,0.007647600347932881
2023-05-01,-0.0005304417252552929,0.0,0.0,-0.032242712137328766,0.0,0.0,0.0023382747306242013,-0.0055326435257831985,0.0012150679906781647,0.0
2023-05-02,-0.006191466365277343,-0.0183404446099501,0.018170659385748467,0.015482549283793778,-0.009533597454449483,0.007376589225252195,-0.004510236115176647,-0.0004910956576118508,-0.0008943551828609619,-0.003035846272630649
2023-05-03,-0.006467242837202791,0.006524385982637826,0.013790262226275551,0.00019303553981586674,-0.004289644211713406,-0.012374355127949599,-0.005624016003812682,-0.003307178336312999,-0.0012785208079367782,-0.004705725636374836
2023-05-04,-0.00991357491214595,0.02027101386731034,0.023004541442157578,0.0033767339022539034,0.02574345162949765,0.012002835355538144,0.0010997931151486284,0.003318152056912105,-0.004608503241023576,-0.0015299169725827566
2023-05-05,0.04692687056138478,0.030726589501533175,0.0050841705566333495,0.015961573674128537,0.013829111411101325,0.011718942888028439,0.004707910371338553,0.017157252165235892,0.0033439691391023985,0.009053052175342913
2023-05-08,-0.00040329969554175893,-0.01591390758481126,-0.004085655261037657,0.0016089169321718,-0.011821761969847078,0.011239372351798949,-0.0015619499368058065,-0.006438265732367721,-0.004678627134120483,0.00289846076960254
2023-05-09,-0.00997117040298423,0.018050204131542458,0.005860650465501438,0.00746481056277859,-0.00010229886775214858,0.00436607746259865,-0.00829167277253251,-0.005345838222819532,-0.010238174569190073,0.012661787894327814
2023-05-10,0.010421071599975296,0.006432278158586158,0.028937537402079938,0.03348339526223332,0.0077717935395991145,-0.0035568925276077135,0.0017353067701140201,0.01729644313682055,0.0020816586157705874,0.017667752880812904
2023-05-11,0.0010946186150746495,-0.0021672902678845363,0.0067950178411806395,0.01805969525073481,-0.021004549897410407,0.0033432005070450632,0.005669317681798125,-0.007044520384566155,0.0023373247437961098,-0.009481887296121427
2023-05-12,-0.005417484769432268,-0.014815057862043512,0.0035620468690140683,-0.01711533396079623,0.0005182413072803982,0.0012985964646947679,0.0039147568661432874,-0.0036758075503702248,0.010169043135048295,-0.0013481697633442868
2023-05-15,-0.0028973638448979155,0.004239963245578071,0.017186610024018112,0.008525256609829501,-0.0023827421343326494,0.0,-0.0026517248163092644,0.0015856540490470916,0.000320380288312494,-0.01917104220398269
2023-05-16,0.0,0.008725484284461071,-0.014692315291594316,0.01978421437062372,-0.006595526844717425,0.0004512949045054615,-0.011260478477093327,0.0073679685597121125,-0.0017303728470992041,0.0017893349333955033
2023-05-17,0.0036030016674029053,0.004408740271909739,-0.006523848389470288,0.018518504813616277,-0.02160400899692949,-0.005242663296996741,-0.001107273651595686,0.009451523086371871,-0.004238044949032682,-0.0068700457387453895
2023-05-18,0.013666447709128837,-0.002444703321985875,-0.03114451210055358,0.022943736154795724,0.012494643569043395,0.010087118631327385,-0.00554237235849242,0.014394806127882465,-0.016443044025235443,-0.003735308601161891
2023-05-19,0.0006281115851731744,-0.015372652219616367,0.026336325238123237,-0.01608126535201726,-0.012659556656059778,-0.0001121336633266301,0.00047774823737567473,-0.0005649094076528582,0.004195852800136679,0.002221866582234888
2023-05-22,-0.005480767802593323,-0.00837193538447134,0.0,-0.010666648290490577,-0.0244585052360905,-0.014083580178426036,-0.021009080299355554,0.008921155461590002,-0.026180059769032038,-0.024248393942247093
2023-05-23,-0.01515481785131112,-0.016771206031180874,-0.021509460518808754,-0.00017393506729301844,0.0032030113101055857,-0.007000452216028186,-0.001788208363747712,-0.01843207096737598,-0.010793857824669684,0.012354567849917508
2023-05-24,0.0016319205427375305,0.017637436860770572,-0.007520298862210284,0.015305697616548875,0.018055763639219125,-0.005788406243209643,-0.008469101258050005,-0.004472487253907698,-0.00826827505689165,-0.010941285499794118
2023-05-25,0.006692508595326663,-0.002280516647879871,-0.0196231446284012,-0.01498929336188437,0.011030562630759855,0.002997726703081849,-0.0077202189241292185,0.03845768373331926,-0.006423894844804545,-0.007233011119626487
2023-05-26,0.014104577152729947,0.008000003159130076,0.02298859853263857,0.04443478791610045,0.002460084771188642,-0.0024139882946183633,-0.002482899442746267,0.021385758672695543,6.868874444054818e-05,-0.018714216833425668
2023-05-29,0.0,0.02352619474681017,-0.014529305551042815,0.0,-0.001600450967034872,0.001152235422092751,0.0,0.0,0.0,0.002183587162154943
2023-05-30,0.010659803122421874,-0.029077897594190105,-0.009435792266398013,0.01290486257498391,-0.010152837400009385,-0.0030500604469172465,-0.007965542359814615,-0.005046737108687971,-0.01526796770136507,-0.008134815045059973
2023-05-31,-0.000282032995851611,0.019965829405633517,0.021035940585569346,-0.00887721353399118,0.02396888688530807,0.03111287423019715,-0.0020073227493487833,-0.008513930425737115,-0.0047493117078315494,-0.014499029116775697
2023-06-01,0.016022403354387427,-0.036968598142255504,-0.004276039786861641,0.01816217265513176,-0.014339859492229934,-0.005654230515889425,0.005698959456605479,0.012758898104088034,0.01024546818018468,-0.009362417425203273
2023-06-02,0.0047754032422764325,0.010221011437659966,-0.004684703870481477,0.01205508998453797,-0.01037655874152199,0.011654281446995096,0.01933311071875221,0.00847923542048834,0.01778276726092609,0.00855082973872312
2023-06-05,-0.007570920251415814,0.018913564297060814,0.0017650521860073098,0.008450728786783213,0.0010809516322412005,0.009015565895564182,-0.00670355218725438,0.0016099958035407091,-0.003958552071545829,0.02959984164020857
2023-06-06,-0.002060494582513561,0.010550805646578398,0.0007831288848609841,0.010454888481148839,-0.0036713535740086067,-0.004908844361895537,-0.007242801050105552,-0.006727392827828527,-0.009935312698934773,0.0041896020414444735
2023-06-07,-0.007756245900249703,0.011054599919670283,-0.00019568760758426063,-0.04249267220189956,-0.005743988976430026,0.002771371885674778,-0.0014922097046469185,-0.030867849858111973,0.0021451438878292706,0.00014365226483570304
2023-06-08,0.015465060896959315,-0.006571344017300751,0.03463121879031239,0.024911297199049942,0.016132623098983556,0.008898936856123862,0.0024907328701719855,0.005813901156711765,0.011325888011244345,-0.018699621145464307
2023-06-09,0.002159659394389779,-0.005002691829074313,0.05030253581516253,-0.006599595129369917,0.009976326298240856,0.017586139471567286,0.0016566643899498246,0.004703430061941738,0.0008196031182818864,-0.011580030035070132
2023-06-12,0.015638892925280645,-0.007430241829354367,0.03510986004934913,0.025439515368102628,-0.01593200850310561,0.0040917447473578505,-0.004299884035744883,0.015484314748222427,-0.00784646302022951,-0.006525332149649787
2023-06-13,-0.0026117070129170195,0.001857366215616052,-0.0022612322350731295,0.0007111003199982147,-0.012412376171246131,0.010509275300979226,0.003986253471218948,0.007352617315028009,-0.0024072032572036717,-0.00403046021000375
2023-06-14,0.003491647957135413,0.0013482457276110527,0.011854983228415161,-0.001894879884926648,0.023169481334188058,0.003926637184765047,0.006782354432401938,0.009123641839266616,0.00937552192192359,0.026378900461009103
2023-06-15,0.011198444912987382,0.007349875820364504,0.009303860089473925,0.005458016543269828,-0.00918605002330053,-0.0031711446752019645,0.013741685236666967,0.031896724487296524,0.013864224431431316,0.022050283714288632
2023-06-16,-0.0058598229773162425,-0.0031191013493365727,-0.005633345401801271,-0.012744888197649074,-0.006683923914412859,0.007210832729683814,0.00718601333424429,-0.016575873219331738,0.007342592138634529,-0.025860972438284224
2023-06-19,0.0,0.0008937946999905133,0.017854110442948823,0.0,-0.002496302747619472,0.006001459696249212,0.0,0.0,0.0,0.012907044140924029
2023-06-20,0.0004867235515744195,-0.0013954276455335757,0.009276431474829705,0.002310948445805039,-0.0007615622562111568,-0.006907513308447855,-0.006648269407440788,-0.012502477693444813,-0.009228097588684925,-0.021575318417207723
2023-06-21,-0.0056753720343099,0.0005031331870801736,0.0008355245275499801,-0.00755284590127181,0.006315257757978365,-0.013436533262437655,0.0027751333900511987,-0.013282016360756987,0.008639106106154149,0.015243343711262014
2023-06-22,0.016525102661578472,-0.013855458725651415,-0.0030055105917343727,0.04261789623803569,-0.011361089613537656,0.0066229064654654834,0.006836966339356598,0.018437538353675453,0.0034125233714485947,-0.012536360743567898
2023-06-23,-0.0017110845851502354,0.00844141213263594,-0.025288848448489776,-0.006300361919969633,0.004925016723387188,-0.014007712483050216,-0.010509316073899044,-0.013805841300680965,-0.00993635330536724,-0.001476385185882001
2023-06-26,-0.007552892145151424,-0.001460639979470102,-0.013058458857171273,-0.01546431587167707,-0.012742304947897076,-0.005112107230847096,0.0003268744592375139,-0.019163050351937327,0.0010102560124838345,0.010792602792621953
2023-06-27,0.015059088881741234,-0.0020255698670942346,0.002611444190791623,0.014529104045574393,0.00408154105079217,0.020986610255872007,-0.002123547301369544,0.018167972595263482,0.009487672187127982,0.02076926815508129
2023-06-28,0.006327573318278157,-0.00834361696014363,-0.02517804722417194,-0.001083754432466999,-0.0034057616091829335,-0.0063573603355284725,-0.009330479632733923,0.0038257534688430628,-0.00019981730672635756,-0.018484079814856003
2023-06-29,0.0017967092652411143,0.0005684840050033113,0.009975119641185692,-0.008834406537251538,0.005071046839922211,0.007837677117802144,-0.008261752068123185,-0.002382169421805358,-0.004066718196747088,-0.005401376624609822
2023-06-30,0.023102385173384254,-0.0018180563494398783,-0.01675481332000972,0.019233769000189582,0.008445794875137747,0.0020101689098273035,0.0033323142005736717,0.016385811742240186,0.015798463469724133,-0.003522724691825574
2023-07-03,-0.00778470038559842,0.010530516489174913,0.019192763425851522,-0.0010739443770555468,0.011529211744529588,0.022068548092410323,0.00597796740251666,-0.007488233661933297,0.005008564067448651,0.013551414404283646
2023-07-04,0.0,0.0067030212886298735,-0.005807697965408143,0.0,-0.0059139533057094296,-0.02877224589620686,0.0,0.0,0.0,0.0020345450030418988
2023-07-05,-0.005871277818023102,-0.004028635745884412,0.032040921485596785,0.0012287180203460757,-0.016549424752800856,0.01319015960808212,0.007428260929375208,0.00047347292249755313,-0.0017050402419135358,-0.00580124312094743
2023-07-06,0.0025087836972119693,-0.015505650868512522,-0.00960540695864398,-0.015493205988729275,-0.022217339849714968,-0.001574799564281082,-0.007701205410220013,0.009226640291350341,-0.0016420268050725273,-0.00437645660243835
2023-07-07,-0.005891415839529013,0.0024536482983827934,0.006407959865924573,0.011062622017709689,-0.0006749978872530038,0.00220806384154848,-0.013209990367414326,-0.011867411195035538,-0.020987986623524413,0.009084361672790253
2023-07-10,-0.010855748096160966,0.003984795269071029,0.01187398836963105,-0.020419182854096718,-0.014970696375575354,-0.02344975464288168,-0.007529978721247277,-0.015983736153543537,0.00040302268127678786,0.001306752145066703
2023-07-11,-0.00281008451272724,-0.0007369227075537665,-0.022108750442299985,0.012978852839820476,0.02434011395098734,0.0011281491412971079,0.0035406745154265007,0.0019288607846379424,-0.00523975156388834,0.007830521262534917
2023-07-12,0.008985581374056029,0.0040284689582914535,0.008695684181773577,0.01568569880112225,-0.014725576597766743,-0.013200402925984234,0.005376351237212473,0.014226792535850352,0.005199685799248233,-0.013668926774962342
2023-07-13,0.0040574478007842085,-0.0012433802329001598,0.014827549430271203,0.026758409161619312,0.015738177979627954,-0.009950833464846376,0.008522612340313707,0.016192319658783427,0.0006719255998965945,-0.0051059870698516585
2023-07-14,0.0007873877517317052,0.0008489168489660415,-0.003567765840144843,0.002829408900884234,-0.0008917520347222485,-0.004064447547783345,0.009113478815559795,0.007528950810726798,0.0073851030181653066,-0.006598011162318285
2023-07-17,0.017305572086423693,-0.01763905534083665,-0.008013694106400293,-0.008315972513331604,-0.010264390973183768,0.00038607883821573097,-0.0014778047398402716,0.0014194193281269474,-0.007064187316688564,0.0022139446858562284
2023-07-18,-0.001340250898097417,0.010934618782735273,-0.002234414694957443,-0.005465676406731013,0.02017810005659304,0.002811589530841152,-0.003946827733782854,0.03980002578256614,0.0018792663388824682,0.01237099545200171
2023-07-19,0.007071559723964116,-0.00825467314031847,-0.02084407220705753,0.019046892602732513,-0.030165882884375494,-0.005277401854123953,0.017665654334336756,-0.01226742716089968,0.0068330417678055255,-0.0045096222575039535
2023-07-20,-0.010097285893049368,0.0019518737472286052,-0.014778373576566528,-0.03989357175040831,-0.008317051781267182,0.008455344863521619,0.01216748729179118,-0.023121628789942172,0.008108576961217473,-0.003214957091974502
2023-07-21,-0.006161624058582893,0.01403587293926778,-0.0005356192888550382,0.00030773533446226686,0.01930152285758724,0.011508084189736145,0.0008012988548198319,-0.008937124051941359,0.01574123681773143,0.007330331454102668
2023-07-24,0.00421997643771177,-0.017627098129990526,0.00535991950060466,-0.009230745755709147,-0.021077708125824213,-0.014302630735167687,0.0003203163016707311,0.003897901972222062,0.0032039567402675218,-0.006403711428467074
2023-07-25,0.004513651264280272,-0.010639429927419508,0.014750226586729864,0.002562125956798944,0.011744620918245907,0.008629141683577535,-0.00336197734114263,0.017009247067995004,0.002346670994853639,0.005419573185141191
2023-07-26,0.004544877950383608,0.009475004775313156,0.011033417489184627,-0.007589335934878205,0.0009103340553171524,0.004250380729217795,0.012851288040530262,-0.037637534984280796,0.001040391880583691,0.01296626016407565
