Date,AAPL,AC.MX,ALSEA.MX,AMZN,BIMBOA.MX,FEMSAUBD.MX,KO,MSFT,PG,WALMEX.MX
2022-10-10,137.72906494140625,120.73004913330078,33.36661911010742,113.66999816894531,66.02809143066406,103.62120819091797,48.69626998901367,221.86012268066406,111.4438705444336,64.57234191894531
2022-10-11,136.31671142578125,119.54051971435547,34.00663375854492,112.20999908447266,67.5191421508789,104.976806640625,48.776851654052734,218.14389038085938,111.86709594726562,65.2381362915039
2022-10-12,135.68896484375,122.68428039550781,33.5385627746582,112.9000015258789,66.75955200195312,104.04277038574219,49.36774826049805,218.47293090820312,112.04720306396484,65.25589752197266
2022-10-13,140.24986267089844,123.93334197998047,34.23588943481445,112.52999877929688,66.27190399169922,104.35688018798828,50.02134704589844,226.6893310546875,113.74009704589844,64.4924545288086
2022-10-14,135.7281951904297,122.7012939453125,34.2167854309082,106.9000015258789,65.69986724853516,103.9435806274414,49.22450256347656,221.19239807128906,112.63251495361328,63.56034469604492
2022-10-17,139.6809539794922,123.46601104736328,34.551116943359375,113.79000091552734,68.45690155029297,104.25768280029297,49.860172271728516,229.8732147216797,114.6676025390625,63.063232421875
2022-10-18,140.9952850341797,124.72351837158203,35.8406982421875,116.36000061035156,67.45350646972656,105.68768310546875,50.53166580200195,230.81195068359375,115.59510040283203,63.471580505371094
2022-10-19,141.10316467285156,123.41500854492188,35.94577407836914,115.06999969482422,65.68112182617188,107.76240539550781,50.10190963745117,228.85708618164062,116.66666412353516,63.18750762939453
2022-10-20,140.64215087890625,121.5542221069336,34.90456008911133,115.25,66.11248016357422,106.96062469482422,49.31404113769531,228.5377197265625,115.16398620605469,64.86529541015625
2022-10-21,144.44781494140625,123.08365631103516,35.05739974975586,119.31999969482422,67.33158111572266,109.15109252929688,50.10190963745117,234.3152618408203,116.60590362548828,66.35665130615234
2022-10-24,146.5860137939453,127.35750579833984,35.009639739990234,119.81999969482422,68.80387878417969,112.85420989990234,51.54336929321289,239.2799072265625,117.32234191894531,66.40990447998047
2022-10-25,149.420654296875,130.9770965576172,35.60188674926758,120.5999984741211,70.53874206542969,114.48258972167969,52.77891159057617,242.57997131347656,118.67359161376953,67.00469207763672
2022-10-26,146.48794555664062,132.04769897460938,36.13682174682617,115.66000366210938,69.95732879638672,115.45796203613281,53.172855377197266,223.8634033203125,119.50792694091797,68.12320709228516
2022-10-27,142.025146484375,133.53463745117188,36.57623291015625,110.95999908447266,70.14488220214844,113.56507110595703,53.29819869995117,219.4407196044922,119.59860229492188,67.38640594482422
2022-10-28,152.7554931640625,133.9084930419922,35.44905090332031,103.41000366210938,71.67344665527344,115.74728393554688,54.39942932128906,228.2667236328125,122.62754821777344,66.88040161132812
2022-10-31,150.4014892578125,137.52810668945312,36.35652542114258,102.44000244140625,72.02978515625,117.49137878417969,53.58469772338867,224.6472930908203,122.1287841796875,67.9456558227539
2022-11-01,147.76303100585938,139.4398651123047,36.394737243652344,96.79000091552734,76.80303192138672,120.47535705566406,53.39667892456055,220.81494140625,122.3192138671875,69.88088989257812
2022-11-02,142.25071716308594,139.4398651123047,36.394737243652344,92.12000274658203,76.80303192138672,120.47535705566406,52.653568267822266,213.00509643554688,120.55988311767578,69.88088989257812
2022-11-03,136.21859741210938,140.7823486328125,35.42039489746094,89.30000305175781,74.6180191040039,119.26853942871094,52.626712799072266,207.34365844726562,119.7346420288086,68.86888885498047
2022-11-04,135.95330810546875,140.7823486328125,36.44249725341797,90.9800033569336,76.02467346191406,119.38424682617188,53.056453704833984,214.25350952148438,121.92019653320312,68.1587142944336
2022-11-07,136.48388671875,139.57582092285156,36.38518524169922,90.52999877929688,75.26509857177734,119.86367797851562,53.262386322021484,220.52462768554688,123.78836059570312,67.35089111328125
2022-11-08,137.0537109375,141.06272888183594,37.0443000793457,89.9800033569336,76.48419189453125,122.08721160888672,53.36085891723633,221.49240112304688,124.0694808959961,67.06682586669922
2022-11-09,132.5048828125,143.28887939453125,36.96788024902344,86.13999938964844,76.49356079101562,121.0539779663086,52.61775588989258,217.27296447753906,123.77021789550781,65.60209655761719
2022-11-10,144.29443359375,145.0731658935547,36.8245964050293,96.62999725341797,77.7220230102539,121.8971176147461,54.506874084472656,235.1475372314453,128.03253173828125,65.15824127197266
2022-11-11,147.0748291015625,144.01109313964844,37.28311538696289,100.79000091552734,78.29407501220703,124.3189926147461,54.900814056396484,239.1444091796875,127.84208679199219,64.52796936035156
2022-11-14,145.6797332763672,143.60324096679688,36.49026107788086,98.48999786376953,80.39466094970703,122.4178466796875,54.3725700378418,233.76365661621094,127.85114288330078,64.02196502685547
2022-11-15,147.4088592529297,140.62940979003906,36.66220474243164,98.94000244140625,80.24462127685547,124.64962768554688,54.28303909301758,234.17013549804688,127.40679931640625,63.75564193725586
2022-11-16,146.18077087402344,142.16732788085938,36.77683639526367,97.12000274658203,80.56346130371094,124.24461364746094,54.1845588684082,234.59710693359375,128.5404052734375,64.77651977539062
2022-11-17,148.07693481445312,142.13330078125,37.41684341430664,94.8499984741211,80.06644439697266,127.08808135986328,54.35466003417969,234.54861450195312,127.75137329101562,65.35829162597656
2022-11-18,148.6369171142578,140.9352569580078,38.2192497253418,94.13999938964844,82.05451202392578,127.91466522216797,54.73965835571289,234.10215759277344,129.29307556152344,64.76742553710938
2022-11-21,145.4144744873047,140.9352569580078,38.2192497253418,92.45999908447266,82.05451202392578,127.91466522216797,55.581260681152344,234.90768432617188,130.9345245361328,64.76742553710938
2022-11-22,147.54638671875,139.7541961669922,39.07897186279297,93.19999694824219,80.25399780273438,126.83182525634766,55.822998046875,237.7997589111328,132.05905151367188,67.7944564819336
2022-11-23,148.4208221435547,137.64703369140625,38.658660888671875,94.12999725341797,81.57625579833984,128.0386199951172,56.073665618896484,240.27447509765625,132.81175231933594,68.38532257080078
2022-11-24,148.4208221435547,140.4509735107422,38.50582504272461,94.12999725341797,82.57776641845703,128.11305236816406,56.073665618896484,240.27447509765625,132.81175231933594,67.99443817138672
2022-11-25,145.51271057128906,140.1913604736328,38.86881637573242,93.41000366210938,81.71797180175781,127.57576751708984,56.12739944458008,240.1871337890625,133.05661010742188,67.55810546875
2022-11-28,141.69094848632812,139.49041748046875,37.904022216796875,93.94999694824219,79.09135437011719,126.732666015625,56.1363525390625,234.626220703125,132.9477996826172,68.35804748535156
2022-11-29,138.69439697265625,139.49041748046875,36.66220474243164,92.41999816894531,77.4757080078125,124.60004425048828,55.93938064575195,233.23843383789062,131.9320831298828,65.90370178222656
2022-11-30,145.4341278076172,138.97982788085938,37.06340789794922,96.54000091552734,77.35287475585938,127.27819061279297,57.35499572753906,247.6114044189453,135.26939392089844,69.3125228881836
2022-12-01,145.70919799804688,138.45193481445312,37.846702575683594,95.5,77.7119140625,126.07962036132812,57.517295837402344,247.17469787597656,135.3509979248047,66.64909362792969
2022-12-02,145.21798706054688,140.74517822265625,37.923126220703125,94.12999725341797,78.50555419921875,124.90587615966797,58.022220611572266,247.4949493408203,136.58436584472656,68.16715240478516
2022-12-05,144.05868530273438,139.17022705078125,37.378639221191406,91.01000213623047,78.9685287475586,124.81493377685547,57.22876739501953,242.8171844482422,135.20590209960938,66.14913177490234
2022-12-06,140.40390014648438,142.1038360595703,36.91056823730469,88.25,77.52294921875,124.55043029785156,57.20171356201172,237.8870849609375,135.37820434570312,66.61272430419922
2022-12-07,138.46844482421875,140.53750610351562,37.206695556640625,88.45999908447266,78.7701187133789,125.44314575195312,57.29187774658203,237.1592254638672,136.2488250732422,65.90370178222656
2022-12-08,140.1484375,142.74423217773438,37.206695556640625,90.3499984741211,80.93376922607422,125.43490600585938,57.53532791137695,240.09983825683594,137.22824096679688,65.99459075927734
2022-12-09,139.6670379638672,140.6067352294922,37.378639221191406,89.08999633789062,81.05659484863281,127.41871643066406,56.93121337890625,238.17823791503906,136.8655242919922,64.17656707763672
2022-12-12,141.9561767578125,140.6067352294922,37.378639221191406,90.55000305175781,81.05659484863281,127.41871643066406,57.679595947265625,245.05902099609375,138.27113342285156,64.17656707763672
2022-12-13,142.9189910888672,144.2067108154297,37.07296371459961,92.48999786376953,82.1809310913086,126.732666015625,57.6976318359375,249.3388671875,138.06259155273438,62.60397720336914
2022-12-14,140.69862365722656,141.74905395507812,37.397743225097656,91.58000183105469,81.33059692382812,126.24494934082031,57.6976318359375,249.63006591796875,138.606689453125,62.83123016357422
2022-12-15,134.10630798339844,140.19998168945312,37.53147506713867,88.44999694824219,79.7621841430664,125.02986907958984,56.90415954589844,241.66229248046875,137.03781127929688,62.44035720825195
2022-12-16,132.15121459960938,140.01828002929688,36.97743606567383,87.86000061035156,80.57473754882812,124.39340209960938,56.57955551147461,237.4698028564453,136.43017578125,64.17656707763672
2022-12-19,130.04873657226562,142.45864868164062,35.96487808227539,84.91999816894531,81.70852661132812,124.21981048583984,56.66070556640625,233.35487365722656,136.39390563964844,64.62198638916016
2022-12-20,129.97996520996094,142.16439819335938,35.735618591308594,85.19000244140625,81.02825164794922,125.38529968261719,56.61562728881836,234.6650390625,136.44833374023438,65.44010162353516
2022-12-21,133.07470703125,142.70095825195312,35.32486343383789,86.7699966430664,81.74630737304688,126.32762145996094,57.526302337646484,237.2174530029297,137.69981384277344,65.81279754638672
2022-12-22,129.9112091064453,140.3990478515625,35.02873611450195,83.79000091552734,80.9432144165039,125.49275970458984,57.11153793334961,231.16156005859375,138.01719665527344,66.04005432128906
2022-12-23,129.54763793945312,141.2730712890625,35.296207427978516,85.25,81.34003448486328,127.78240203857422,57.54434585571289,231.68565368652344,138.40719604492188,65.43101501464844
2022-12-26,129.54763793945312,138.93655395507812,35.52546310424805,85.25,81.00934600830078,126.51773071289062,57.54434585571289,231.68565368652344,138.40719604492188,64.6310806274414
2022-12-27,127.74974822998047,139.983642578125,35.888458251953125,83.04000091552734,81.95418548583984,128.25355529785156,57.895992279052734,229.96783447265625,139.6133270263672,64.56744384765625
2022-12-28,123.8297348022461,139.31732177734375,35.58278274536133,81.81999969482422,80.88653564453125,126.30281066894531,57.31892776489258,227.609619140625,137.8086700439453,63.63115692138672
2022-12-29,127.3371353149414,137.66444396972656,35.821590423583984,84.18000030517578,79.4787368774414,127.71629333496094,57.661563873291016,233.89834594726562,138.37998962402344,63.51298904418945
2022-12-30,127.6515121459961,136.76441955566406,35.13381576538086,84.0,77.7591552734375,125.93085479736328,57.35499572753906,232.74346923828125,137.4459228515625,62.61305618286133
2023-01-02,127.6515121459961,135.68272399902344,35.54457092285156,84.0,79.9794921875,125.92256927490234,57.35499572753906,232.74346923828125,137.4459228515625,62.858497619628906
2023-01-03,122.87674713134766,139.3086700439453,34.99053192138672,85.81999969482422,79.84722137451172,124.74056243896484,56.759891510009766,232.51058959960938,137.45498657226562,62.94939041137695
2023-01-04,124.14411163330078,140.49424743652344,35.4681510925293,85.13999938964844,81.15107727050781,125.26129913330078,56.73284149169922,222.33975219726562,138.05348205566406,64.07657623291016
2023-01-05,122.8276138305664,141.47210693359375,36.89146423339844,83.12000274658203,82.84231567382812,126.38545227050781,56.083641052246094,215.7501678466797,136.33949279785156,64.00385284423828
2023-01-06,127.3469467163086,142.09518432617188,37.732078552246094,86.08000183105469,83.25804138183594,126.85662841796875,57.1656379699707,218.2928466796875,139.58612060546875,65.85824584960938
2023-01-09,127.8676528930664,140.33848571777344,38.41029739379883,87.36000061035156,85.49726867675781,127.43521881103516,56.45332717895508,220.418212890625,137.88119506835938,65.7855224609375
2023-01-10,128.43748474121094,140.08750915527344,38.87836837768555,89.87000274658203,85.31776428222656,126.58386993408203,56.02052307128906,222.09719848632812,137.74513244628906,65.8400650024414
2023-01-11,131.1490936279297,141.05674743652344,39.39419937133789,95.08999633789062,85.45947265625,131.7335205078125,55.91232681274414,228.81298828125,136.6297149658203,66.10368347167969
2023-01-12,131.0704803466797,139.58558654785156,40.46406936645508,95.2699966430664,86.35707092285156,131.89883422851562,55.19099044799805,231.47210693359375,135.85887145996094,66.35820770263672
2023-01-13,132.39678955078125,138.46060180664062,40.76974868774414,98.12000274658203,86.19644927978516,131.84097290039062,55.38936233520508,232.17086791992188,136.8292236328125,66.63090515136719
2023-01-16,132.39678955078125,142.0432586669922,39.90047836303711,98.12000274658203,87.52865600585938,135.56886291503906,55.38936233520508,232.17086791992188,136.8292236328125,65.36738586425781
2023-01-17,133.55615234375,141.3076934814453,40.01510238647461,96.05000305175781,86.79169464111328,133.10565185546875,55.614776611328125,233.25784301757812,136.43017578125,65.2401123046875
2023-01-18,132.83895874023438,139.75865173339844,39.81450653076172,95.45999908447266,86.73500061035156,133.1965789794922,53.92866516113281,228.85177612304688,132.77545166015625,65.23102569580078
2023-01-19,132.8978729248047,138.97982788085938,40.28257369995117,93.68000030517578,87.19795989990234,131.23756408691406,53.84751510620117,225.08627319335938,129.96751403808594,66.17640686035156
2023-01-20,135.4522705078125,140.47691345214844,40.40675735473633,97.25,86.92395782470703,131.43592834472656,54.17211151123047,233.1316680908203,130.4694366455078,67.18541717529297
2023-01-23,138.6354522705078,141.54135131835938,41.55304718017578,97.5199966430664,89.76789093017578,133.27096557617188,54.30736541748047,235.4220428466797,128.71731567382812,67.75808715820312
2023-01-24,140.0305633544922,143.99038696289062,42.03066635131836,96.31999969482422,90.56153106689453,133.70079040527344,54.59589385986328,234.89797973632812,129.41998291015625,68.4489517211914
2023-01-25,139.37229919433594,142.5278778076172,42.60380935668945,97.18000030517578,90.50485229492188,134.0231475830078,54.93852996826172,233.51016235351562,129.32872009277344,69.22160339355469
2023-01-26,141.4355010986328,141.03076171875,43.15785598754883,99.22000122070312,90.28753662109375,134.69268798828125,54.83032989501953,240.68209838867188,128.80856323242188,69.03072357177734
2023-01-27,143.37095642089844,140.19998168945312,43.01456832885742,102.23999786376953,89.10651397705078,133.99835205078125,54.54180145263672,240.83737182617188,128.279296875,68.53986358642578
2023-01-30,140.4923095703125,139.2394256591797,42.5082893371582,100.55000305175781,88.98368072509766,133.49412536621094,54.67704772949219,235.5482177734375,128.68080139160156,68.70347595214844
2023-01-31,141.7596893310547,143.73941040039062,43.0050163269043,103.12999725341797,88.33174896240234,136.2797393798828,55.29018020629883,240.49771118164062,129.93101501464844,66.85816955566406
2023-02-01,142.8796844482422,142.96058654785156,42.852176666259766,105.1500015258789,88.87030029296875,135.08944702148438,55.2991943359375,245.2919158935547,130.67019653320312,68.0671615600586
2023-02-02,148.17520141601562,139.02310180664062,42.661128997802734,112.91000366210938,87.86878204345703,131.6673583984375,54.352447509765625,256.7923278808594,129.73936462402344,66.26730346679688
2023-02-03,151.79066467285156,142.69232177734375,42.67068099975586,103.38999938964844,88.46401977539062,130.79119873046875,53.94668960571289,250.72666931152344,130.14089965820312,66.21276092529297
2023-02-06,149.06924438476562,142.69232177734375,42.67068099975586,102.18000030517578,88.46401977539062,130.79119873046875,54.25326156616211,249.1932830810547,129.0366973876953,66.21276092529297
2023-02-07,151.93800354003906,138.1230926513672,42.33634567260742,102.11000061035156,86.17754364013672,129.82408142089844,54.1630973815918,259.6649169921875,127.77735900878906,65.8037109375
2023-02-08,149.2559051513672,136.1067657470703,42.43186569213867,100.05000305175781,85.73347473144531,128.20396423339844,53.84751510620117,258.85943603515625,126.45416259765625,65.44010162353516
2023-02-09,148.2242889404297,135.2587127685547,42.38410568237305,98.23999786376953,85.27996826171875,127.12112426757812,53.75734329223633,255.8412322998047,125.06704711914062,64.72196960449219
2023-02-10,148.58836364746094,131.6327667236328,41.88738250732422,97.61000061035156,84.15562438964844,127.31127166748047,53.75734329223633,255.33657836914062,126.17122650146484,64.6583480834961
2023-02-13,151.38284301757812,134.12506103515625,42.0211181640625,99.54000091552734,84.68472290039062,129.6339874267578,54.640968322753906,263.31396484375,127.82300567626953,64.90377807617188
2023-02-14,150.7432403564453,132.53274536132812,41.33333969116211,99.69999694824219,83.79658508300781,130.65069580078125,53.730289459228516,264.1389465332031,127.1020736694336,64.27655792236328
2023-02-15,152.83908081054688,133.60581970214844,41.361995697021484,101.16000366210938,84.63748168945312,133.56851196289062,53.730289459228516,262.0276794433594,126.81006622314453,64.94013977050781
2023-02-16,151.2450714111328,133.0692901611328,42.18350601196289,98.1500015258789,83.99500274658203,145.43006896972656,53.39668273925781,255.0518341064453,125.14916229248047,64.75833129882812
2023-02-17,150.10366821289062,133.80487060546875,41.92559051513672,97.19999694824219,82.56831359863281,143.61984252929688,54.20817947387695,251.07254028320312,127.76822662353516,64.27655792236328
2023-02-20,150.10366821289062,133.45870971679688,41.80140686035156,97.19999694824219,83.90052795410156,142.33863830566406,54.20817947387695,251.07254028320312,127.76822662353516,63.9947624206543
2023-02-21,146.09893798828125,133.21641540527344,40.903480529785156,94.58000183105469,82.91790008544922,140.73504638671875,53.91964340209961,245.8284912109375,127.67693328857422,63.722049713134766
2023-02-22,146.52203369140625,132.41162109375,41.142295837402344,95.79000091552734,81.90693664550781,141.1979522705078,54.081947326660156,244.6998748779297,128.2154083251953,65.5855484008789
2023-02-23,147.0041961669922,133.8567657470703,42.0211181640625,95.81999969482422,82.37935638427734,141.69390869140625,54.181121826171875,247.87161254882812,127.80477142333984,64.40382385253906
2023-02-24,144.35736083984375,134.56640625,41.266475677490234,93.5,83.3619613647461,140.52842712402344,53.95571517944336,242.47189331054688,127.08381652832031,64.44927215576172
2023-02-27,145.54791259765625,133.70101928710938,40.53093719482422,93.76000213623047,84.33514404296875,141.02435302734375,53.937679290771484,243.38645935058594,126.97428894042969,65.34920501708984
2023-02-28,145.0460968017578,134.10775756835938,38.687320709228516,94.2300033569336,82.41714477539062,139.2802734375,53.65815734863281,242.66650390625,125.53248596191406,65.54007720947266
2023-03-01,142.9797821044922,132.41162109375,39.327327728271484,92.16999816894531,82.25651550292969,139.88368225097656,53.07208251953125,239.60179138183594,125.62372589111328,64.6583480834961
2023-03-02,143.57017517089844,134.94715881347656,39.04075622558594,92.12999725341797,83.18245697021484,139.9828643798828,53.84751510620117,244.3107452392578,127.69525909423828,64.76742553710938
2023-03-03,148.60804748535156,136.09812927246094,39.12672805786133,94.9000015258789,83.58872985839844,139.75140380859375,53.59504699707031,248.3775177001953,128.6260528564453,65.8037109375
2023-03-06,151.36314392089844,135.98561096191406,39.336883544921875,93.75,83.04072570800781,136.5111846923828,54.42457580566406,249.9147491455078,128.0785369873047,66.37638854980469
2023-03-07,149.16891479492188,135.44041442871094,38.36253356933594,93.55000305175781,81.31169128417969,134.6017608642578,54.10899353027344,247.26841735839844,125.53248596191406,65.91279602050781
2023-03-08,150.41854858398438,135.7259979248047,38.591793060302734,93.91999816894531,81.71797180175781,135.22171020507812,54.13604736328125,246.83059692382812,125.55072021484375,65.90370178222656
2023-03-09,148.1750946044922,134.57505798339844,38.50582504272461,92.25,81.39673614501953,135.63499450683594,53.613075256347656,245.48797607421875,124.62901306152344,65.48554229736328
2023-03-10,146.1186065673828,136.17601013183594,38.63956069946289,90.7300033569336,78.9212875366211,135.8251190185547,53.387657165527344,241.8589324951172,125.19481658935547,66.58546447753906
2023-03-13,148.05702209472656,135.9423370361328,38.591793060302734,92.43000030517578,80.65032196044922,137.62709045410156,53.92866516113281,247.04464721679688,126.06172943115234,67.285400390625
2023-03-14,150.14303588867188,139.73269653320312,39.24135971069336,94.87999725341797,80.42356872558594,136.83355712890625,54.12702560424805,253.72865295410156,127.62223815917969,66.98542785644531
2023-03-15,150.53660583496094,138.9625244140625,38.12372589111328,96.19999694824219,80.86762237548828,135.5936737060547,54.48769760131836,258.25274658203125,129.42913818359375,67.47630310058594
2023-03-16,153.35076904296875,139.6548309326172,38.12372589111328,100.04000091552734,81.2550048828125,137.47830200195312,54.78752136230469,268.7213439941406,130.39642333984375,66.83089447021484
2023-03-17,152.514404296875,139.3086700439453,37.9517822265625,98.94999694824219,83.59817504882812,136.7426300048828,54.53312683105469,271.8639221191406,130.4329376220703,64.72196960449219
2023-03-20,154.87591552734375,139.3086700439453,37.9517822265625,97.70999908447266,83.59817504882812,136.7426300048828,55.06009292602539,264.85888671875,132.4405975341797,64.72196960449219
2023-03-21,156.7257537841797,139.75865173339844,38.095069885253906,100.61000061035156,82.9273452758789,135.56886291503906,54.805702209472656,266.3669128417969,131.48239135742188,65.75824737548828
2023-03-22,155.2990264892578,140.51153564453125,37.808502197265625,98.69999694824219,83.08797454833984,135.6432647705078,54.56037902832031,264.9172668457031,131.40025329589844,65.93097686767578
2023-03-23,156.38137817382812,140.36444091796875,38.095069885253906,98.70999908447266,82.51162719726562,135.74244689941406,54.442264556884766,270.14178466796875,131.21771240234375,65.8855209350586
2023-03-24,157.6802215576172,139.75865173339844,38.20969772338867,98.12999725341797,82.66280364990234,136.85008239746094,55.332679748535156,272.9730529785156,133.8915557861328,66.35820770263672
2023-03-27,155.74179077148438,140.6240692138672,38.61090087890625,98.04000091552734,83.5225830078125,138.9827117919922,55.74153518676758,268.896484375,133.18887329101562,66.65818786621094
2023-03-28,155.1219024658203,141.01345825195312,39.0025520324707,97.23999786376953,83.5225830078125,140.28042602539062,55.805137634277344,267.77764892578125,133.56304931640625,67.17632293701172
2023-03-29,158.1918487548828,141.05674743652344,39.7571907043457,100.25,85.01541900634766,141.93362426757812,56.20491027832031,272.91473388671875,133.9736785888672,66.54911041259766
2023-03-30,159.75634765625,142.0,41.10408020019531,102.0,86.66886138916016,142.5039520263672,56.195831298828125,276.35882568359375,134.55770874023438,66.72181701660156
2023-03-31,162.25563049316406,141.3855743408203,41.180503845214844,103.29000091552734,85.58230590820312,141.80136108398438,56.359378814697266,280.49371337890625,135.6892852783203,65.44918823242188
2023-04-03,163.5052490234375,141.4375,41.361995697021484,102.41000366210938,85.03430938720703,142.18157958984375,56.6955451965332,279.45269775390625,136.43760681152344,65.7219009399414
2023-04-04,162.9739532470703,143.47113037109375,41.7918586730957,103.94999694824219,86.42320251464844,142.57009887695312,56.522918701171875,279.40399169921875,137.0946502685547,65.05831909179688
2023-04-05,161.13389587402344,142.76153564453125,40.827064514160156,101.0999984741211,85.53506469726562,141.76828002929688,57.05897903442383,276.6409606933594,138.03460693359375,64.76405334472656
2023-04-06,162.0194854736328,142.76153564453125,40.827064514160156,102.05999755859375,85.53506469726562,141.76828002929688,57.09532928466797,283.70440673828125,138.91067504882812,64.76405334472656
2023-04-10,159.431640625,143.68751525878906,41.304683685302734,102.16999816894531,86.23423767089844,140.77638244628906,56.95903396606445,281.5542297363281,137.76084899902344,64.94796752929688
2023-04-11,158.2213897705078,144.45767211914062,41.73453903198242,99.91999816894531,86.93341064453125,141.6112518310547,56.85909652709961,275.1718444824219,137.487060546875,65.48130798339844
2023-04-12,157.53262329101562,150.01341247558594,41.581703186035156,97.83000183105469,85.79961395263672,139.9580535888672,56.95903396606445,275.81396484375,137.86122131347656,65.48130798339844
2023-04-13,162.90504455566406,147.0193328857422,41.90648651123047,102.4000015258789,86.73500061035156,139.83409118652344,57.376983642578125,281.9920349121094,138.50001525878906,64.96636199951172
2023-04-14,162.56068420410156,145.49136352539062,41.8682746887207,102.51000213623047,85.13823699951172,139.10667419433594,57.2861328125,278.3921813964844,137.79733276367188,64.95716094970703
2023-04-17,162.580322265625,144.71414184570312,43.406219482421875,102.73999786376953,87.32078552246094,139.25546264648438,57.65864562988281,280.980224609375,137.84295654296875,64.66291046142578
2023-04-18,163.8004608154297,145.06739807128906,43.89339065551758,102.30000305175781,86.13031005859375,138.92483520507812,57.749507904052734,280.5618591308594,137.98895263671875,64.52497100830078
2023-04-19,164.94187927246094,141.75537109375,44.628929138183594,104.30000305175781,85.45003509521484,139.685302734375,57.8585319519043,280.6396789550781,138.01634216308594,64.36865234375
2023-04-20,163.97755432128906,146.6483917236328,44.53340148925781,103.80999755859375,88.2183837890625,142.5618133544922,58.112937927246094,278.3630065917969,138.52232360839844,64.8652114868164
2023-04-21,162.3737030029297,143.857421875,43.998470306396484,106.95999908447266,87.13182830810547,141.48727416992188,58.19470977783203,278.02252197265625,143.31573486328125,65.41693878173828
2023-04-24,162.67874145507812,146.42755126953125,44.265933990478516,106.20999908447266,88.14279174804688,142.10719299316406,58.10385513305664,274.1405029296875,143.5728302001953,66.03304290771484
2023-04-25,161.14370727539062,148.1939697265625,44.017574310302734,102.56999969482422,87.25465393066406,142.231201171875,58.01299285888672,267.9625244140625,143.60958862304688,66.75947570800781
2023-04-26,161.13389587402344,150.29603576660156,43.453983306884766,104.9800033569336,86.89562225341797,142.49569702148438,57.74041748046875,287.3722839355469,141.947509765625,66.27212524414062
2023-04-27,165.70933532714844,150.27838134765625,44.04623031616211,109.81999969482422,88.33174896240234,142.17332458496094,57.8585319519043,296.576171875,143.6830291748047,66.13418579101562
2023-04-28,166.958984375,151.6914825439453,46.26239013671875,105.44999694824219,91.17567443847656,144.55389404296875,58.28557586669922,298.9403991699219,143.60040283203125,66.63995361328125
2023-05-01,166.87042236328125,151.6914825439453,46.26239013671875,102.05000305175781,91.17567443847656,144.55389404296875,58.4218635559082,297.2864685058594,143.77488708496094,66.63995361328125
2023-05-02,165.83724975585938,148.90939331054688,47.10300827026367,103.62999725341797,90.30644226074219,145.62020874023438,58.15836715698242,297.1404724121094,143.64630126953125,66.4376449584961
2023-05-03,164.76473999023438,149.8809356689453,47.75257110595703,103.6500015258789,89.91905975341797,143.81825256347656,57.83128356933594,296.15777587890625,143.462646484375,66.12500762939453
2023-05-04,163.13133239746094,152.91917419433594,48.851097106933594,104.0,92.23388671875,145.5444793701172,57.8948860168457,297.1404724121094,142.80149841308594,66.02384185791016
2023-05-05,170.7865753173828,157.61785888671875,49.099464416503906,105.66000366210938,93.5093994140625,147.25010681152344,58.167449951171875,302.23858642578125,143.27902221679688,66.6215591430664
2023-05-08,170.7176971435547,155.1095428466797,48.898860931396484,105.83000183105469,92.4039535522461,148.9051055908203,58.076595306396484,300.2926940917969,142.60867309570312,66.81465911865234
2023-05-09,169.01544189453125,157.9093017578125,49.18544006347656,106.62000274658203,92.39450073242188,149.55523681640625,57.59504318237305,298.6873779296875,141.14862060546875,67.66065216064453
2023-05-10,170.77676391601562,158.92501831054688,50.60874557495117,110.19000244140625,93.1125717163086,149.02328491210938,57.69498825073242,303.8536071777344,141.44244384765625,68.85606384277344
2023-05-11,170.9636993408203,158.58058166503906,50.952632904052734,112.18000030517578,91.15678405761719,149.52149963378906,58.02207946777344,301.7131042480469,141.77304077148438,68.20317840576172
2023-05-12,170.03750610351562,156.231201171875,51.13412857055664,110.26000213623047,91.20402526855469,149.71566772460938,58.24922180175781,300.60406494140625,143.21473693847656,68.1112289428711
2023-05-15,169.5448455810547,156.89361572265625,52.0129508972168,111.19999694824219,90.98670959472656,149.71566772460938,58.09476089477539,301.0807189941406,143.2606201171875,66.80546569824219
2023-05-16,169.5448455810547,158.26258850097656,51.24876022338867,113.4000015258789,90.38660430908203,149.78323364257812,57.44058609008789,303.299072265625,143.01272583007812,66.92500305175781
2023-05-17,170.1557159423828,158.9603271484375,50.91442108154297,115.5,88.43389129638672,148.9979705810547,57.376983642578125,306.16571044921875,142.40663146972656,66.46522521972656
2023-05-18,172.48114013671875,158.57171630859375,49.32871627807617,118.1500015258789,89.5388412475586,150.5009307861328,57.05897903442383,310.5729064941406,140.06503295898438,66.21695709228516
2023-05-19,172.5894775390625,156.13404846191406,50.62785339355469,116.25,88.40531921386719,150.4840545654297,57.086238861083984,310.3974609375,140.65272521972656,66.36408233642578
2023-05-22,171.6435546875,154.826904296875,50.62785339355469,115.01000213623047,86.24305725097656,148.3647003173828,55.88690948486328,313.16656494140625,136.97042846679688,64.7548599243164
2023-05-23,169.04232788085938,152.2302703857422,49.538875579833984,114.98999786376953,86.51929473876953,147.32608032226562,55.78697204589844,307.3942565917969,135.4919891357422,65.55487823486328
